user,text,date,emotion,sentiment
@camila_vallejo,187 vehículos nuevos carabineros presidente gabrielboric entrega herramientas seguridad familias,2023-12-29 09:17:01,others,NEU
@camila_vallejo,celebremos comida chilena relevemos gran experiencia turística chile acá camilavallejo ministra secretaría general gobiernodechile jugó ricos porotos granados temporada ¿y plato celebrarías quéricoeschile,2023-12-28 18:21:37,joy,POS
@camila_vallejo,presidente república gabrielboric canciller s gdelafue recibieron cartas credenciales nuevos embajadores acreditados chile hungría reino hachemita jordania japón kuwait ucrania república azerbaiyán,2023-12-28 18:08:59,others,NEU
@camila_vallejo,año comisión condición jurídica social mujer csw perteneciente onues busca representantes sociedad civil participar evento n° 68 si quieres ser parte delegación oficial chile postula aquí,2023-12-28 15:19:23,others,NEU
@camila_vallejo,voceríatecuenta presidente gabrielboric dio inicio construcción autopista subterránea avo ii conectará lareina ñuñoa macul peñalolén entregará mejor conectividad ciclistas automovilistas ¡avanzamos ciudades amigables,2023-12-28 15:19:26,joy,POS
@camila_vallejo,vivo queremos añonuevoseguro presentamos recomendaciones gobierno celebrar fin año forma segura inconvenientes ¡conéctate ahora gobiernoinforma,2023-12-28 13:07:44,others,NEU
@camila_vallejo,¡cuidémonos ciudadanos ciudadanas debemos asumir conducta preventiva evitar incendios quemen bosques infraestructuras afectarán muchas personas flora fauna país acciones construir cortafuegos limpiar techos botar basura contenedores arrojar colillas cigarro generan grandes efectos recuerda si ves humo incendio llama inmediatamente conaf 130 bomberos 132 carabineros 133 pdi 134,2023-12-28 12:55:53,others,NEU
@camila_vallejo,junto presidente gabrielboric ministra minmineriacl aurora williams conversamos acuerdo público privado alcanzado gobierno producción litioporchile salar atacama beneficios traerá habitantes país ¡únanse live acá ig tiktok,2023-12-28 12:27:32,joy,POS
@camila_vallejo,¡avanzamos conectividad presidente gabrielboric da inicio construcción autopista subterránea avo ii,2023-12-28 11:18:15,joy,POS
@camila_vallejo,¡histórico acuerdo codelco sqm excelente noticia acabamos convertir codelco empresas litio grandes mundo claro ejemplo real interés lograr acuerdos diálogo genuino post mayores beneficios personas ganan litioporchile presente futuro chilenos chilenas ¡seguimos,2023-12-27 21:42:28,joy,POS
@camila_vallejo,codelco ingrese tempranamente salar atacama permitirá participar utilidades asociación tener empresa involucrada todas etapas evaluación desarrollo ingeniería factibilidad permisos proyecto salar futuro anticipación necesaria asegurar continuidad operacional,2023-12-28 10:53:35,others,NEU
@camila_vallejo,ahora presidente gabrielboric destaca histórica asociación públicoprivada codelco desarrollo litio salar atacama participación mayoritaria litioporchile,2023-12-27 21:21:47,others,NEU
@camila_vallejo,litioporchile codelco logra histórico acuerdo aumentará recursos chile gente presidente gabrielboric habla moneda,2023-12-27 21:11:13,others,NEU
@camila_vallejo,queremos ser enfáticos compromiso pensiones mejoren presente futuro ello fundamental llegar acuerdo través diálogo voluntad todas fuerzas políticas mejorespensiones,2023-12-27 20:09:12,others,NEU
@camila_vallejo,¡avanzamos firmeza plan invirtamos chile cumplimos 26 29 medidas propuestas 3 restantes referidas temas tributarios discutidas vuelta receso legislativo marzo entérate detalles aquí,2023-12-27 19:50:16,joy,NEU
@camila_vallejo,chile crece avanza hacia reactivación económica así banco central registró crecimiento total 06 anual producto interno bruto julio septiembre,2023-12-27 16:07:08,others,NEU
@camila_vallejo,hoy participé segunda sesión anual consejo política migratoria liderada ministro s drmanuelmonsalv director migracionescl eduardothayer conocer avances implementación política nacional migración extranjería pnme medidas sectoriales implementando,2023-12-27 13:26:42,others,NEU
@camila_vallejo,así expresó presidente gabrielboric chile requiere acuerdos buena noticia sectores oposición abran diálogo así trabajar conjunto urgencias personas resueltas pronto posible ¡debemos mejorar pensiones hoy mañana,2023-12-27 12:02:26,joy,POS
@camila_vallejo,voceríatecuenta lasubdere brinda recursos municipalidades realicen diferentes operativos gratuitos esterilizar vacunar concientizar tenenciaresponsable conoce,2023-12-27 11:03:11,others,NEU
@camila_vallejo,ahora presidente gabrielboric encabeza firma nuevos estatutos universidades estatales discutidos elaborados democracia,2023-12-27 10:06:34,others,NEU
@camila_vallejo,semana pasada gobierno ingresamos nuevas indicaciones proyecto pensiones orientaciones incorporan visiones provenientes diversos sectores hecho refleja voluntad gobierno fomentar diálogo alcanzar acuerdos casos aporte capitalización individual entrega personas pensiones alrededor 70000 mientras resto da través pgu pensión garantizada universal entregando aproximadamente 206000 ¿cuál mecanismo mayor pensión garantiza evidentemente componentes seguridad social pensados jubilados dé respaldo personas quieren unidad soluciones discurso vacío ciudadanía quiere resolvamos bajas pensiones hoy,2023-12-26 14:16:02,others,NEU
@camila_vallejo,hoy dimos paso importante combate crimen organizado os7 conjunto fiscalía calama desarticulado importante fracción tren aragua incautación armas drogas detención miembros banda gobierno compromiso irrestricto seguridad personas seguiremos apoyando entregando recursos policías ministerio público puedan perseguir esclarecer tipo delitos,2023-12-26 13:37:55,others,NEU
@camila_vallejo,ministra camilavallejo realiza nueva vocería gobierno enfatizar agenda política semana,2023-12-26 13:05:35,others,NEU
@camila_vallejo,hoy presidente gabrielboric entregó galardones premiosnacionales2023 junto ministra caroarredondo aisenministra ministro nicocataldo presentes importante emotiva ceremonia quiero felicitar agradecer jaime san martín juan eduardo garcíahuidobro patricia stambuk gastón soublette cecilia vicuña patricio guzmán compromiso dedicación obras sido aporte continuo educación cultura país ¡que sigan inspirando todas generaciones,2023-12-26 12:55:44,joy,POS
@camila_vallejo,hoy honor entregar premios nacionales 2023 gastón soublette cecilia vicuña patricia stambuk jaime san martín juan eduardo garcíahuidobro patricio guzmán emocionante ver cómo trabajo ciencias artes humanidades entrelaza profundo patria futuro gracias totales,2023-12-26 12:33:06,joy,POS
@camila_vallejo,voceríatecuenta presidente gabrielboric entregó premiosnacionales2023 gestionados mineduc ministerio culturascl ceremonia participaron ministras camilavallejo caroarredondo aisenministra ministro nicocataldo,2023-12-26 11:21:53,others,NEU
@camila_vallejo,premios nacionales 2023 presidente gabrielboric entrega reconocimiento grandes chilenas chilenos aportan sociedad distintas disciplinas,2023-12-26 10:14:32,joy,POS
@camila_vallejo,¡felices fiestas ministerio secretaría general gobierno junto ministra camilavallejo deseamos feliz navidad excelente 2024 amor esperanza unidad permita tejer sueños futuro mejor todas,2023-12-25 09:11:02,joy,POS
@camila_vallejo,¡en día tan especial deseamos magia navidad llene cada hogar alegría pequeños gestos bondad amor fiestas iluminan presente rodean navidad recordatorio importancia cuidarnos mutuamente compartir felicidad trabajar juntos construir mañana próspero niños chile merecen país sueños puedan hacer realidad seguiremos trabajando incansablemente aportar futuro cada mejor,2023-12-24 16:43:47,joy,POS
@camila_vallejo,voceríatecuenta prevenir fácil combatir dejamos tres consejos esenciales evitar incendio forestal chileseprepara si ves humo zonas vegetación comunícate conafminagri 130 bomberos 132,2023-12-23 15:12:23,others,NEU
@camila_vallejo,trabajo 2024 debe basado unidad democracia chile avanzan acuerdos ciudadanos esperan dejemos atrincheramientos políticos progresemos prontamente consensos permitan avanzar reformas buscan mejor calidad vida país necesitamos reforma previsional mejorar pensiones hoy pacto fiscal aumentará presupuesto dar respuestas urgencias necesidad personas conversé thecliniccl reformas impulsando gobierno urgencias pondremos próximo año puedes leer entrevista aquí,2023-12-23 12:39:11,others,NEU
@camila_vallejo,navidad conversé the clinic reforma pensiones pacto fiscal acuerdos impulsando gobierno pensando país invito leer entrevista,2023-12-23 09:48:19,others,NEU
@camila_vallejo,línea compromiso gobierno fortaleciendo instituciones policías combatir crimen organizado recuperar espacios pertenecen toda ciudadanía continuamos trabajando seguridad,2023-12-22 17:43:50,others,POS
@camila_vallejo,prevenir incendios tarea todas podemos ayudar si ves humo comunícate conafminagri marcando 130 llamada puede salvar vidas ¡te necesitamos,2023-12-22 20:01:59,joy,NEU
@camila_vallejo,invito mañana leer entrevista di the clinic,2023-12-22 15:44:57,others,NEU
@camila_vallejo,presidente gabrielboric promulgó ley conciliación vida personal familiar laboral junto ministras jeannettejara totiorellanag avanzamos reconocer labores cuidado disminuir brechas género,2023-12-22 13:21:38,others,NEU
@camila_vallejo,profunda tristeza lamentamos partida periodista investigación manuel salazar salvo desempeñó papel crucial miembro fundador diario época tiempos difíciles medio arrojó luz información vital país agradecemos enormemente años dedicación servicio libertad prensa fortalecimiento democracia chile legado perdurará,2023-12-22 13:31:58,sadness,NEG
@camila_vallejo,voceríatecuenta ¿sabes cómo propone redistribuir nuevo 6 reforma pensiones gobiernodechile ingresamos indicaciones propuesta reforma previsional,2023-12-22 10:42:02,others,NEU
@camila_vallejo,¡conciliación vida personal familiar laboral ministras trabajo mujer equidad género explican consistirá nueva ley,2023-12-22 10:23:03,others,NEU
@camila_vallejo,presidente gabriel boric cumplió compromiso cuenta pública presentó país proyecto nuevaleydepesca transparencia sostenibilidad enfoque género criterio científico,2023-12-21 15:01:41,others,POS
@camila_vallejo,aprobación proyecto ley crea fiscalía supraterritorial 21 iniciativas agenda priorizada seguridad sido despachadas año congreso seguimos avanzando másseguridad,2023-12-20 17:39:55,others,NEU
@camila_vallejo,leyeat crea registro deberá contener datos empresas conductores vehículos información operacional mejor fiscalización actividad muévetesinmiedo,2023-12-21 15:40:29,others,NEU
@camila_vallejo,voceríatecuenta ¡ahora ministra camilavallejo realiza punto prensa correos chile campaña apadrina sueño navidad,2023-12-21 13:05:56,joy,NEU
@camila_vallejo,vuelto sede central correoschile vez dar cierre campaña “apadrina sueño navidad” fecha lleva 12 mil cartas apadrinadas traducirá miles sonrisas largo país,2023-12-21 12:32:54,others,NEU
@camila_vallejo,¡construyamos lugares respeto ministerio comprometidos reivindicar derechos vinculados expresión identidad género orientación sexual caminar calle plaza ir lugar público espacios seguros todas junto opcndsegegob lanzamos campaña enlugardeviolenciarespeto dejar normalizar burlas discriminación así erradicar violencia distintas manifestaciones,2023-12-21 11:11:51,others,NEU
@camila_vallejo,voceríatecuenta ¡ahora ministras camilavallejo totiorellanag realizan punto prensa marco lanzamiento campaña enlugardeviolenciarespeto,2023-12-21 09:24:11,others,NEU
@camila_vallejo,nueva ley pesca presidente gabrielboric presenta proyecto transparencia sustentabilidad mejor distribución recursos pesqueros,2023-12-21 09:06:59,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo reunió francisco vidal designado presidente directorio tvn asumirá nuevo cargo partir jueves 21 diciembre reemplazo periodista andrea fresard,2023-12-20 19:44:56,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo reúne francisco vidal designado presidente directorio tvn asumirá nuevo cargo partir jueves 21 diciembre reemplazo periodista andrea fresard,2023-12-20 18:04:35,others,NEU
