tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1497044044215730177',"Columna de Lucía Santa Cruz: “Ya estábamos advertidos…"" https://t.co/RPUKzWJt5F",es,Tweet,0,3,3,0,,2022-02-25 00:01:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.elmercurio.com/blogs/2022/02/25/95889/ya-estabamos-advertidos.aspx,,
'1496931303513600004',"EMOL SOCIAL FACTS | Invasión rusa a #Ucrania: Implicancias y posibles escenarios tras la arremetida de #Putin
&gt; La acción militar iniciada por #Rusia tiene consecuencias en Europa y el mundo que delinean la forma en que se desarrollará el conflicto.
https://t.co/VTg78G65Ap https://t.co/RYkAXMDn7R",es,Tweet,0,10,1,3,,2022-02-24 16:33:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Ucrania,#Putin,#Rusia",https://bit.ly/3t1W8SN,photo,https://pbs.twimg.com/media/FMYq5B2WYAguZ-b.jpg
'1496877168881811464',"EMOL SOCIAL FACTS | Estado de excepción en la Macrozona Sur: Los impactos de su renovación y las cifras conseguidas
&gt; Cifras policiales indican que se han reducido en un 46% los hechos de violencia en la zona.
https://t.co/2TEyVkXGBZ https://t.co/CRg8yju8Mu",es,Tweet,1,20,13,2,,2022-02-24 12:58:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3JWXMvT,photo,https://pbs.twimg.com/media/FMX5nFzWYAs0rQj.jpg
'1496832467902377991',"Secretario general de la OTAN: ""No tenemos ningún plan ni intención de desplegar tropas en Ucrania""

https://t.co/mAq115usJy",es,Tweet,0,13,5,9,,2022-02-24 10:00:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Internacional/2022/02/24/1047640/otan-reforzara-la-disuasion-defensa.html,,
'1496816544655056900',"¿Es el momento de las 40 horas?: Expertos analizan iniciativa que empujará Boric y qué se requiere para no golpear el empleo

https://t.co/netyKO1Czm",es,Tweet,0,6,2,2,,2022-02-24 08:57:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/02/24/1047600/economistas-jornada-laboral-40-horas.html,,
'1496809615069167619',"Más de 40 soldados ucranianos han muerto tras ataques perpetrados por Rusia
 https://t.co/3OKchNUqHU",es,Tweet,0,6,6,1,,2022-02-24 08:29:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Internacional/2022/02/24/1047632/ucrania-soldados-muertos-ataque-rusia.html,,
'1496550963657965572',"Gobierno critica forma en que Marcel cuestionó extensión de IFE laboral y espera que ""no sea la tónica en próximas reuniones""

https://t.co/71U8RlLZNA",es,Tweet,0,5,4,5,,2022-02-23 15:22:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/02/23/1047571/gobierno-marcel-ife-laboral.html,,
'1496462531145183234',"El debate que sigue: Qué son las ""autonomías territoriales indígenas"" que contempla el borrador de Constitución

https://t.co/GXUBZBKT1r",es,Tweet,0,4,2,7,,2022-02-23 09:30:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/23/1047511/autonomia-territorial-indigena-convencion-constitucional.html,,
'1496236083016880133',"Proceso de instalación y nominaciones pendientes: Los temas de la primera reunión del comité político de Boric

https://t.co/wamBEibPQP",es,Tweet,0,3,2,0,,2022-02-22 18:30:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/02/22/1047484/comite-politico-boric-temas-pendientes.html,,
'1496211025091256322',"EMOL SOCIAL FACTS | “Amarillos por Chile”: Razones de la creación del movimiento y su posible incidencia en el proceso constitucional
https://t.co/aRgLZgBnRa https://t.co/xeLzzj9Y3h",es,Tweet,0,22,8,9,,2022-02-22 16:51:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3v9McJC,photo,https://pbs.twimg.com/media/FMOb7c-XEAshQNA.jpg
'1496194267269713924',"Primera baja en el gabinete de Boric: Subsecretario del MOP renuncia tras cuestionamientos por querella

https://t.co/fjoLp7dg5r",es,Tweet,0,29,26,5,,2022-02-22 15:44:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/02/22/1047485/primera-baja-gabinete-boric.html,,
'1496141838650118153',"Constituyente Barraza (PC) sobre ""Amarillos por Chile"": ""No veo a nadie de centroizquierda que haga estas declaraciones""

https://t.co/ybNVOA2sgM",es,Tweet,0,2,2,5,,2022-02-22 12:16:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/22/1047461/barraza-sobre-amarillos-por-chile.html,,
'1496122367499776000',"Izquierda y centroizquierda de la Convención logran acuerdo para creación de ""Consejo Territorial"" que reemplaza al Senado

https://t.co/LF3ITQEmWN",es,Tweet,0,9,4,4,,2022-02-22 10:59:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/22/1047437/acuerdo-congreso-bicameral-senado-convencion.html,,
'1496088039818469377',"Extensión del estado de excepción en macrozona sur: Ausencia de parlamentarios por vacaciones abre preocupación en Chile Vamos
https://t.co/e3VyUIAAq2",es,Tweet,0,4,3,0,,2022-02-22 08:42:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/22/1047419/estado-excepcion-macrozona-sur.html,,
'1495403154447474691',"EMOL SOCIAL FACTS | Chile y pierde ante Perú liderazgo como el país más estable en la región: Factores que provocaron descenso 
&gt; Así lo consignó el reciente índice de calificación de riesgo elaborado por Bloomberg. Ítem financiero fue el que más influyó.
https://t.co/2ihRSAWlwn https://t.co/FDtFCAy5p7",es,Tweet,0,67,90,38,,2022-02-20 11:21:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3BAgl5W,photo,https://pbs.twimg.com/media/FMC9LHFXwAA8FMC.jpg
'1494674724693159941',"EMOL SOCIAL FACTS | Protocolo Mineduc para vuelta a clases: Detalles del programa y el distanciamiento “en la medida de lo posible”
&gt; El documento señala que deberán haber “actividades presenciales en todas las fases del Plan Paso a Paso”.
https://t.co/CI4VfSZtRj https://t.co/9gn7NM8uvZ",es,Tweet,0,5,3,0,,2022-02-18 11:06:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3sN7byV,photo,https://pbs.twimg.com/media/FL4mtsqXMAAiX06.jpg
'1494310399855976456',"EMOL SOCIAL FACTS | Sistemas de Justicia: Las claves de lo discutido en la Convención Constitucional
&gt; En general, se respaldó la función jurisdiccional y el pluralismo jurídico. En tanto, se rechazó la inamovilidad de los jueces.
https://t.co/bYUdVusftF https://t.co/setcWqQjdL",es,Tweet,0,2,1,1,,2022-02-17 10:58:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3HYlcAl,photo,https://pbs.twimg.com/media/FLza0ehXMAEMG4L.jpg
'1493964673649106947',"EMOL SOCIAL FACTS | Crisis entre Rusia y Ucrania: Las implicancias económicas para los mercados mundiales
&gt; Desde JP Morgan proyectan que el inicio de un conflicto armado podría disparar el precio del petróleo hasta los 150 dólares por barril.
https://t.co/dOW9rebQJ2 https://t.co/43CxlabyXo",es,Tweet,0,2,2,2,,2022-02-16 12:05:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3sO9Loe,photo,https://pbs.twimg.com/media/FLug7CdXIAIYE0u.jpg
'1493586578937155588',"EMOL SOCIAL FACTS | Pérdida de confianza en la Convención Constitucional: Radiografía del momento que atraviesa el organismo
&gt; La última edición de la encuesta Cadem informó que la disposición ciudadana de aprobar la nueva Carta Magna cayó de 56% a 47%.
https://t.co/dTdwvbOOP4 https://t.co/CoP4rdagCp",es,Tweet,0,22,12,14,,2022-02-15 11:02:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3rZsMFr,photo,https://pbs.twimg.com/media/FLpI-ReXwAUBr0K.jpg
'1493242791991914496',"EMOL SOCIAL FACTS | Nueva ley de plásticos: Características, cambios implementados y efectos que persigue la normativa
&gt; Según The Plastic Waste Makers Index, Chile alcanza los 51 kilos per cápita de plásticos de un solo uso desechados al año. 
https://t.co/2R0x83oXsn https://t.co/TTiFzsuM3o",es,Tweet,0,6,2,0,,2022-02-14 12:16:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3GM0UbN,photo,https://pbs.twimg.com/media/FLkQFFjWQAQub9X.jpg
'1492274308344950788',"EMOL SOCIAL FACTS | Volatilidad del precio del dólar en Chile: Los factores que han incidido en la divisa en los últimos años
&gt; Según datos del Banco Central, el Tipo de Cambio Real (TCR) ha aumentado en un 23% desde el 2017.

https://t.co/IDrzlcWPwt https://t.co/nWWlOoLJvH",es,Tweet,1,4,1,0,,2022-02-11 20:08:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/34TshmT,photo,https://pbs.twimg.com/media/FLWfbOaWYAIqA0q.jpg
'1491780849116745738',"EMOL SOCIAL FACTS | Estado intercultural y plurinacional: Implicancias de la iniciativa planteada en la Convención Constitucional
&gt; El documento propone que Chile sea “conformado por entidades territoriales autónomas, en un marco de equidad y solidaridad”.
https://t.co/YufvgCW48p https://t.co/gdiIZGBxx4",es,Tweet,0,2,1,3,,2022-02-10 11:27:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3rEY83N,photo,https://pbs.twimg.com/media/FLPdeBCXIAUMZPt.jpg
'1491414688139444225',"EMOL SOCIAL FACTS | Aumento en el número de cuentas corrientes en moneda extranjera: ¿A qué se debe esta tendencia?
&gt; Si entre enero y octubre del 2021 se crearon 25.497 cuentas, sólo en noviembre pasado esa cifra llegó a 37.818.
https://t.co/T49LVfYqlS https://t.co/4IwH1PnkMA",es,Tweet,0,2,5,5,,2022-02-09 11:12:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3rASuiZ,photo,https://pbs.twimg.com/media/FLKRqzzXIAA1vFf.jpg
'1491034999830630401',"EMOL SOCIAL FACTS | Fondos mutuos: Los factores que explican el aumento histórico de la inversión en el extranjero
&gt; En el último trimestre del 2021, los países que más recibieron inversión fueron Estados Unidos, China, Japón y Taiwán.
https://t.co/jGz92QxAQH https://t.co/KTPujYznLa",es,Tweet,0,5,2,1,,2022-02-08 10:03:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3siAMQE,photo,https://pbs.twimg.com/media/FLE38PdXEAIFAyU.jpg
'1490666433629597702',"EMOL SOCIAL FACTS | Sector minero apunta inconstitucionalidad del nuevo Código de Aguas: Posibles cambios al estatuto que crean discrepancias
&gt; Al proyecto le restan un par de trámites administrativos, pero podría estancarse en el Tribunal Constitucional.
https://t.co/7OYLuj1aix https://t.co/RFPUWzskxA",es,Tweet,0,0,2,0,,2022-02-07 09:39:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3GzfHXk,photo,https://pbs.twimg.com/media/FK_ovvnXIAASZSY.jpg
'1489650325694947332',"EMOL SOCIAL FACTS | Obligatoriedad de las clases presenciales: Posturas y diferencias de las autoridades en medio de crisis sanitaria
&gt; Unesco ubicó a Chile como el país n° 13 de 210 que pasaron mayor tiempo con sus escuelas cerradas.
https://t.co/8outHAoVoi https://t.co/fPn0opZeXU",es,Tweet,0,12,10,4,,2022-02-04 14:21:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3HvnuXg,photo,https://pbs.twimg.com/media/FKxM-AvWQAsR82L.jpg
'1489265388411969545',"EMOL SOCIAL FACTS | Convención Constitucional: La viabilidad y las implicancias de nacionalizar las empresas mineras
&gt; Según datos de la Comisión Chilena del Cobre (Cochilco), durante el 2021 se hicieron exportaciones de este metal por US 44.002 millones.
https://t.co/GXVD1aWZHB https://t.co/XPahhSPvB9",es,Tweet,0,2,1,3,,2022-02-03 12:51:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3GpvDev,photo,https://pbs.twimg.com/media/FKru8muVUAIvPk-.jpg
'1488974320714006548',"EMOL SOCIAL FACTS | Inmigración: Radiografía de la crisis y las políticas del próximo gobierno que buscarán abordar el conflicto
&gt;  Si bien el número de visas otorgadas a extranjeros bajó en los últimos cinco años, los ingresos irregulares aumentaron.
https://t.co/rsn6pHpZ9h https://t.co/2UYzcZpsPu",es,Tweet,0,4,3,1,,2022-02-02 17:35:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3L3lec6,photo,https://pbs.twimg.com/media/FKnlLgwXwAETMt9.jpg
'1488629388732252160',"EMOL SOCIAL FACTS | CEPAL ubica a Chile como uno de los países de la región que más ayudas entregó en pandemia: Números del informe
&gt; Además, el documento indicó que la variación de la pobreza en el país durante el 2020 sufrió un alza del 3,5%.
https://t.co/jFoVGXqt9D https://t.co/1lJkR0qZh1",es,Tweet,0,8,7,0,,2022-02-01 18:44:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3s44yIK,photo,https://pbs.twimg.com/media/FKisPTyXIAgAMKi.jpg
'1488501938937372673',"EMOL SOCIAL FACTS | Convención: El ajustado calendario de trabajo tras el fin del patrocinio de iniciativas populares de norma
&gt; Ahora, el organismo se someterá a un cronograma que, por ley, debería terminar el próximo 4 de julio.
https://t.co/7G7xnAzxC4 https://t.co/R1r4S4t6z9",es,Tweet,0,1,1,0,,2022-02-01 10:18:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3HjWfPv,photo,https://pbs.twimg.com/media/FKg4B7BWUAIlD28.jpg
'1488259772537352195',"EMOL SOCIAL FACTS | Consejo Nacional de Medios: Detalles y críticas de la norma impulsada en la Convención
&gt; La propuesta no ha estado exenta de discusiones y sus cuestionamientos apuntan a que pondría en riesgo la libertad de expresión.
https://t.co/prBM3clJsu https://t.co/gy0faXZcqq",es,Tweet,0,3,3,1,,2022-01-31 18:15:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3J8UR2P,photo,https://pbs.twimg.com/media/FKdcPyqXEAQr_x0.jpg
'1488133180603445253',"EMOL SOCIAL FACTS | Quinto retiro previsional: La pertinencia de la medida y las discrepancias en el nuevo oficialismo
&gt; Según la Superintendencia de Pensiones, las AFP han desembolsado cerca de 50 mil millones de dólares con esta operación.
https://t.co/fsPP2jyp1B https://t.co/jzf4UqumDM",es,Tweet,0,2,2,4,,2022-01-31 09:52:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/35soq0s,photo,https://pbs.twimg.com/media/FKbpA45WQAIFIa5.jpg
'1487129414064300039',"EMOL SOCIAL FACTS | Tasa de Política Monetaria: Los impactos en la economía nacional y efectos en el tiempo
&gt; Expertos advierten cómo afecta a los sectores vinculados a los créditos de más corto plazo, como ocurre con el comercio.
https://t.co/vGGGoY7hA9 https://t.co/yaelyD7mJh",es,Tweet,0,1,1,1,,2022-01-28 15:24:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3KUBjAQ,photo,https://pbs.twimg.com/media/FKNYDR-XoAEBCm_.jpg
'1486790483997298688',"EMOL SOCIAL FACTS | Inmigración: Las políticas públicas y los factores que explican la actual situación migratoria
&gt; Las cifras muestran cómo ha ido cambiando el escenario de los inmigrantes en Chile, muchos de los cuales entraron como turistas.
https://t.co/TOFZW8YMhL https://t.co/yNGb3pmrt1",es,Tweet,0,3,3,0,,2022-01-27 16:57:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3sfx7mP,photo,https://pbs.twimg.com/media/FKIjsCNXIAEEepB.jpg
'1486347866826317824',"EMOL SOCIAL FACTS | Estado de Emergencia en cifras: ¿Cuál ha sido el efecto de la medida en la Macrozona Sur?
&gt; Según estadísticas oficiales, en los 103 días de Estado de Excepción los hechos de violencia han disminuido en un 48%.
https://t.co/qi5vnDbehA https://t.co/BuBDwmbjYZ",es,Tweet,0,13,7,11,,2022-01-26 11:38:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3H4hvIV,photo,https://pbs.twimg.com/media/FKCRQfLXEAAZvEe.jpg
'1486031943376547850',"EMOL SOCIAL FACTS | Condonación del #CAE: La viabilidad del proyecto y los actuales números del Crédito con Aval del Estado
&gt; Del total de beneficiarios egresados que se encuentran en el plazo activo de pago, un 63% está al día y un 37% en mora.
https://t.co/r9zwjDkefb https://t.co/5XYa4723W2",es,Tweet,0,3,0,2,,2022-01-25 14:43:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CAE,https://bit.ly/3KIjuor,photo,https://pbs.twimg.com/media/FJ9x-GPXoAMb9fy.jpg
'1485605228716216323',"EMOL SOCIAL FACTS | Ministro de Hacienda: Los factores que explican la relevancia del cargo
&gt; Según expertos, la responsabilidad fiscal con la que Mario Marcel pueda dirigir la institución será un factor clave para el impulso de la economía nacional.
https://t.co/KrkFN7lSmf https://t.co/852wCoFS0q",es,Tweet,0,5,3,1,,2022-01-24 10:27:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3G1dByV,photo,https://pbs.twimg.com/media/FJ3tm2BWQAIUUK3.jpg
'1484626101502623750',"EMOL SOCIAL FACTS | Obligatoriedad de la vacuna contra el #Covid: Países que la aplican y la discusión que se da en Chile
&gt; Multas para quienes no se inoculen y restricciones similares al pase de movilidad chileno.
https://t.co/CH3dbauaes https://t.co/wv3PVgAL38",es,Tweet,0,9,3,16,,2022-01-21 17:37:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Covid,https://bit.ly/32oS2uG,photo,https://pbs.twimg.com/media/FJpzKpBXEAk08gd.jpg
'1484494465935060992',"EMOL SOCIAL FACTS | Macrozona Sur: ¿Por qué no se logra controlar la violencia a pesar del Estado de Emergencia?
&gt; Actores locales expresan las que, a su juicio, son las razones detrás de que no se consiga disminuir la intensidad del conflicto.
https://t.co/iBI1nhQxWH https://t.co/9MdtZ6EaqH",es,Tweet,0,7,6,5,,2022-01-21 08:53:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/35fUViB,photo,https://pbs.twimg.com/media/FJn7d4vXsAEWDo4.jpg
'1484166281595133954',"EMOL SOCIAL FACTS | Primera Dama en Chile: La historia del cargo y el propósito de Irina Karamanos de reformularlo
&gt; En marzo, ella asumirá este rol, a pesar de la intención previa de abolirlo, según había declarado el Presidente electo Gabriel Boric.
https://t.co/OQnoyAvLvn https://t.co/3DT419oXhJ",es,Tweet,0,9,2,15,,2022-01-20 11:09:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/359LTn5,photo,https://pbs.twimg.com/media/FJjRDD1XoAElnkO.jpg
