user,text,date,emotion,sentiment
@GabrielBoric,centros salud gratuitos mascotas afectadas incendios forestales actualidad país,2024-02-04 12:56:36,others,NEU
@GabrielBoric,ministro transporte destaca labor micrero puso salvo decenas pasajeros mientras amenazados fuego quilpué,2024-02-04 17:26:52,others,NEU
@GabrielBoric,hilo coordinar maquinaria pesada pública privada permitirá remoción escombros inicio reconstrucción zonas afectadas incendiosforestales tarea encomendó presidente república gabrielboric ministra jlopezsaffie,2024-02-04 18:23:38,others,NEU
@GabrielBoric,ministra defensa maya fernández ahora ministra enlace región valparaíso encabezar acciones necesarias emergencia momento toque queda seguirá aplicando tiempo necesario facilitar evacuaciones población hacer expedito trabajo equipos emergencia dejaremos solos,2024-02-04 18:36:16,others,NEU
@GabrielBoric,ahora24h patricio brito comandante cuerpo bomberos viña mar quiero hacer llamado nuevamente gente comuna viña mar ahora carros pudieron llegar casa interminable fila vehículos bomberos dicen gente sacando fotos ¿a van mirar dejen pasar bomberos entorpezca pasada carros gente aprende minuto minuto señal envivotvn facebook youtube,2024-02-04 16:24:52,others,NEU
@GabrielBoric,gracias estimado presidente arce apoyo abrazo grande,2024-02-04 18:04:13,joy,POS
@GabrielBoric,armadasedespliega ayuda compatriotas afectados incendios servir patria valor fundamental cada marinos auxiliar comunidad realizamos vocación compromiso armadaporchile mindefchile subsedefensa subseffaa,2024-02-04 15:30:00,others,NEU
@GabrielBoric,ahora gobernador mundaca confirma unanimidad criterios mantener toque queda viña mar quilpué villa alemana limache confiere cierta seguridad población permite concentrar fuerzas medios importa aseguró autoridad sigue cobertura especial,2024-02-04 10:40:56,others,NEU
@GabrielBoric,“más unidades militares desplegando ya” presidente gabrielboric dispone todas fuerzas tarea principal minuto salvar vidas apagar incendios,2024-02-03 20:40:38,others,NEU
@GabrielBoric,regiones detenido iniciar incendio talca queda arraigo nacional detalles,2024-02-04 17:04:21,others,NEU
@GabrielBoric,decidido adelantar toque queda limache quilpué villa alemana viña mar 18 hrs hoy 10 am lunes facilitar acción vehículos equipos emergencia apoyo víctimas,2024-02-04 17:34:53,others,NEU
@GabrielBoric,concepción santiago trasladamos boeing 737 grupo aviación nº 10 fach brigadistas conafminagri arribo desplegados región valparaíso apoyar control incendiosforestales zona aeronáuticachilena,2024-02-03 22:09:33,others,NEU
@GabrielBoric,ahora senapred solicita evacuar sectores molino villa dormida incendio forestal tiltil conoce detalles acá,2024-02-04 16:22:09,others,NEU
@GabrielBoric,ahora presidente gabriel boric decreta duelo nacional dos días contar lunes 5 febrero chile entero sufre llora muertos envío condolencias perdido ser querido casas recuerdos pertenencias sepan solos gobierno solidaridad chilenos chilenas ustedes vez vamos poner pie sigue señal vivo sigue minuto minuto,2024-02-04 13:46:44,sadness,NEG
@GabrielBoric,ahora ministra interior carolina tohá anunció querella persona culpable provocar incendio forestal mientras realizaba trabajos soldadura comportamiento vamos tener cada vez evidencias situaciones tipo declaró sigue señal vivo sigue minuto minuto,2024-02-04 13:03:27,others,NEG
@GabrielBoric,ahora24h enfrentar repudio sociedad entera sino peso derecho ley aseguró presidente gabrielboric eventuales responsables incendios minuto minuto señal envivotvn facebook youtube,2024-02-04 13:38:57,others,NEG
@GabrielBoric,gracias querido joseph coordinando través canciller albertoklaveren toda apoyo países amigos abrazo agradecido miembros ue,2024-02-04 17:23:10,joy,POS
@GabrielBoric,presidente gabrielboric designó ministra jlopezsaffie encargada coordinar toda maquinaria pública privada comenzar tan pronto seguro cooperar remoción escombros producto incendiosforestales región valparaíso,2024-02-04 14:44:37,others,NEU
@GabrielBoric,ministro albertoklaveren refiere llamados mensajes solidaridad recibidos países amigos organizaciones internacionales respecto incendios afectan país,2024-02-04 15:10:12,others,NEG
@GabrielBoric,presidente gabrielboric recorrió zonas afectadas incendios forestales comuna quilpué escuchar familias sufrieron pérdida seres queridos bienes seguiremos desplegados trabajando terreno apoyar familias necesitan,2024-02-04 17:03:13,others,NEU
@GabrielBoric,viviendo días tragedia grande 27f digo podamos dimensionar magnitud incendios efectos miles familias ello decidido decretar dos días duelo nacional partir lunes chile entero sufre llora muertos perdido ser querido perdido casas recuerdos pertenencias sepan gobierno solidaridad chilenos chilenas ustedes seguimos trabajando,2024-02-04 16:44:55,sadness,NEG
@GabrielBoric,emergencia obliga actuar rápido coordinadamente hoy reunimos autoridades locales región valparaíso visitamos hospital gustavo fricke ministra ximenaguilera gobierno desplegando recursos personal salud pueda seguir labor personas asistidas posible,2024-02-04 13:49:35,others,NEU
@GabrielBoric,camino valparaíso pudimos ver trabajo equipo brigadistas conafminagri josué jaime lleva tres décadas realizando trabajo través ejemplo quiero reconocer agradecer trabajo brigadistas ayudando enfrentar emergencia,2024-02-04 11:10:08,joy,POS
@GabrielBoric,camino región valparaíso autoridades locales víctimas tragedia ver in situ debemos apretar tuercas dar mejores apoyos momento tan duro instruido gobierno debe terreno resolviendo prioridades hoy 1 salvar vidas 2 apagar incendios activos asegurando cadena logística seguridad bomberos brigadas conaf 3 recuperar cuerpos personas fallecidas 4 canalizar apoyo urgente víctimas albergues 5 garantizar orden público carabineros fuerzas armadas 5 recopilar antecedentes investigación origen incendios apagado fuego vendrá fase catastro ayudas tempranas reconstrucción pondremos pie,2024-02-04 07:58:12,others,NEU
@GabrielBoric,telecomunicaciones salvan vidas primer minuto mtt través subtelchile solicitó empresas telecomunicaciones activar roaming nacional emergencia zonas afectadas mantener conectividad explico cómo funciona 15,2024-02-03 20:28:20,others,NEU
@GabrielBoric,instruido ministerio defensa despliegue unidades militares enfrentar emergencia pido ciudadanía colaborar equipos evacúen pida evacuar duden faciliten paso brigadistas bomberos manténganse informados recomendaciones autoridad abrazo familias cercanos víctimas tragedia sepan ustedes vamos salir adelante siempre hecho,2024-02-03 20:18:14,others,NEU
@GabrielBoric,unidad análisis diagnóstico incendios conafvalpa junto pdi investigan causa incendio complejo tablas afecta rn lago peñuelas combate conaf posee 32 éstas unidades determinan origen causa incendios,2024-02-03 19:20:12,others,NEU
@GabrielBoric,𝗦𝗡𝗢 𝗙𝗔𝗦𝗘 𝗗𝗘 𝗠𝗢𝗩𝗜𝗟𝗜𝗭𝗔𝗖𝗜𝗢𝗡 𝗩𝗔𝗟𝗣𝗔𝗥𝗔𝗜𝗦𝗢 pfon snobomberos informa apoyo región valparaíso movilizan siguientes fuerzas tarea 27 108 bomberos rm 6 25 bomberos ñuble 6 25 bomberos coquimbo,2024-02-03 17:16:45,others,NEU
@GabrielBoric,𝗔𝗧𝗘𝗡𝗖𝗜𝗢𝗡 caso ser necesaria evacuación senapred activará mensajería sistema alerta emergencias celulares sae si sucede actúa calma recuerda acatar instrucciones parte autoridades,2024-02-03 17:57:22,others,NEU
@GabrielBoric,encontramos ayudando albergues ahora escuela república colombia viñadelmar dar suministros vecinos encuentran afectados incendios lugar carabinerosdetodos,2024-02-03 19:33:54,others,NEU
@GabrielBoric,director nacional senapred entrega orientaciones comunidad caso activarse procesos evacuación zonas cercanas incendios forestales,2024-02-03 19:45:29,others,NEU
@GabrielBoric,continuamos descanso trabajando todas energías seguir ayudando personas siendo afectadas viñadelmar lamentable incendio forestal sigue afectando gran parte ciudad,2024-02-03 15:18:35,sadness,NEG
@GabrielBoric,chileseprepara emergencias incendios forestales sigue consejos infórmate canales oficiales senapred,2024-02-02 21:37:45,others,NEU
@GabrielBoric,¡atención emergencia infórmate solo canales oficiales recuerda ficha básica emergencia fibe aplica manera presencial emergencia controlada aquí puedes encontrar detalle ficha ingresando,2024-02-03 14:31:01,others,NEU
@GabrielBoric,conaf desplegando recursos aéreos terrestres prevenir combatir incendios chile despliega todas capacidades enfrentar emergencia afecta distintas comunidades ¡todas podemos contribuir prevención,2024-02-03 16:49:10,joy,POS
@GabrielBoric,incendioforestal gracias coordinación achmchile 20 camiones aljibes salieron senapred brindar apoyo municipios afectados incendios forestales quinta región,2024-02-03 14:21:19,others,NEU
@GabrielBoric,gobierno trabajado contar mayores recursos historia enfrentar temporada incendios forestales desplegarlos primer día prevenir ayudar personas junto pablo lobos gerente protección incendios forestales conafminagri sobrevolamos zonas afectadas región valparaíso aseguro ahí gobierno ayudarlos levantarse,2024-02-03 12:42:06,others,NEU
@GabrielBoric,insistimos llegue mensaje sae evacuación favor evacúen forma inmediata dice álvaro hormazábal director nacional senapred vivo t13alahora »,2024-02-03 09:03:18,others,NEU
@GabrielBoric,alarma evacuación incendios dudes evacuar salva vida importante,2024-02-03 01:25:34,others,NEU
@GabrielBoric,ayúdanos despejar rutas equipos emergencia evacuaciones dirijas zonas afectadas incendios sigue instrucciones autoridades cargo,2024-02-03 10:06:25,others,NEU
@GabrielBoric,urgente raíz toquedequeda implementado comunas limache quilpué villa alemana viña mar día hoy sábado 3 febrero 0800 1200 horas encuentra disponible salvoconducto individual permite desplazamiento comisaríavirtual,2024-02-03 09:49:01,others,NEU
@GabrielBoric,ahora ministra interior encabeza cogrid región valparaíso establecen cursos acción efectúa balance respecto incendios forestales desarrollan región,2024-02-03 09:35:03,others,NEU
@GabrielBoric,moneda seguir monitoreando emergencia afecta zona centrosur país dispondremos recursos técnicos humanos combatir incendios forestales prioridad siempre seguridad familias dejaremos solos,2024-02-03 09:30:50,others,NEU
@GabrielBoric,decidido adelantar cogrid 1230 am situación incendios forestales especialmente 5ta región difícil temperaturas vientos sepan gobierno bomberos conaf carabineros sociedad civil desplegados máximo capacidades enfrentar emergencia decido además decretar excepción catástrofe disponer recursos necesarios,2024-02-02 23:34:01,others,NEU
@GabrielBoric,todas fuerzas desplegadas combate incendios forestales zona centro sur país además instruido ministra interior carolinatoha realice cogrid nacional mañana sábado 800 am autoridades hacer frente situación hago llamado seguir indicaciones ser responsables exponerse riesgos innecesarios cuidamos,2024-02-02 20:24:31,others,NEU
@GabrielBoric,acción realizamos carabdechile logramos recuperar casi dos hectáreas terreno fiscal ubicado sector punta condori región arica parinacota suelo utilizado realizar diversas actividades ilícitas ¡seguimos avanzando seguridad,2024-02-02 14:59:17,joy,NEU
@GabrielBoric,campañainvierno chile convertirá primer país región adquirir nirsevimab medicamento inmunizar vrs principal causa enfermedad hospitalización muerte recién nacidos lactantes detalles acá,2024-02-02 10:08:40,others,NEU
@GabrielBoric,¿cómo despliegue 50 nuevos puntos control rm ministra carolinatoha visitó estudio contigochv entregar detalles estrategia parte plan calles violencia anunciada ayer pdte gabrielboric revisa aquí detalles,2024-02-02 10:34:53,others,NEU
@GabrielBoric,implementación 50 nuevos puntos control móviles región metropolitana policía especializada equipamiento tecnología combatir prevenir delitos ¡seguimos trabajando másseguridad familias chile,2024-02-02 10:58:48,joy,POS
@GabrielBoric,seguimos trabajando firmes seguridad pueblo,2024-02-02 18:50:44,joy,POS
@GabrielBoric,cooperativacontigo gobierno entregó 611 nuevas viviendas puente alto peñalolén,2024-02-02 07:00:15,others,NEU
@GabrielBoric,ver si logran entender asunto «no vestir caletas rosado dignidad laboral» burlaron realidad conocen siquiera ven van comer mariscos vacaciones encarga dejarles listo pescado van comer gente burbuja,2024-02-02 09:06:26,others,NEG
